path,tm_id,source
glyph_crops/kai/3273_1_cat212.jpg,TM_60367,opencv
glyph_crops/kai/6989_1_cat8.jpg,TM_60935,opencv
glyph_crops/kai/7140_0_cat8.jpg,TM_61020,opencv
glyph_crops/kai/10752_0_cat33.jpg,TM_60560,opencv
glyph_crops/kai/10752_2_cat212.jpg,TM_60560,opencv
glyph_crops/kai/4965_2_cat212.jpg,TM_60306,opencv
glyph_crops/kai/6220_1_cat212.jpg,TM_61236,opencv
glyph_crops/kai/5685_0_cat33.jpg,TM_61124,opencv
glyph_crops/kai/11010_0_cat33.jpg,TM_60658,opencv
glyph_crops/kai/3273_0_cat33.jpg,TM_60367,opencv
glyph_crops/kai/11010_1_cat8.jpg,TM_60658,opencv
glyph_crops/kai/10_1_cat212.jpg,TM_61106,opencv
glyph_crops/kai/5_1_cat212.jpg,TM_61073,opencv
glyph_crops/kai/4166_1_cat212.jpg,TM_60732,opencv
glyph_crops/kai/5_0_cat8.jpg,TM_61073,opencv
glyph_crops/kai/4166_0_cat33.jpg,TM_60732,opencv
glyph_crops/kai/5685_1_cat212.jpg,TM_61124,opencv
glyph_crops/kai/7008_0_cat8.jpg,TM_60600,opencv
glyph_crops/kai/6220_0_cat33.jpg,TM_61236,opencv
glyph_crops/kai/4965_1_cat8.jpg,TM_60306,opencv
glyph_crops/kai/10752_1_cat8.jpg,TM_60560,opencv
glyph_crops/kai/6989_0_cat33.jpg,TM_60935,opencv
glyph_crops/kai/10_0_cat8.jpg,TM_61106,opencv
glyph_crops/kai/4965_0_cat33.jpg,TM_60306,opencv
